Id,SalePrice
1613,164730.24444958314
1614,126648.22597302345
1615,90705.61339043203
1616,74145.95918585085
1617,90483.58850500587
1618,138656.42535052027
1619,143204.10132415383
1620,168458.63356237067
1621,137785.21555151374
1622,139898.6652931778
1623,267867.8781365861
1624,213154.90431894016
1625,113406.24699946666
1626,166803.4965368175
1627,194694.08965438872
1628,284144.8576283276
1629,184712.7385526011
1630,326980.0006914637
1631,233625.34278192392
1632,252386.2559274627
1633,177209.66962366595
1634,187702.5717634831
1635,173326.08933629302
1636,151876.75249975608
1637,207714.13514405463
1638,180643.10111754946
1639,184417.48471893996
1640,248512.46493638156
1641,179687.71947682856
1642,250955.53802612057
1643,225240.14238462693
1644,254300.36977680426
1645,200429.64627261116
1646,159918.98139096677
1647,153836.874407481
1648,132445.90086511296
1649,143868.00487423825
1650,115093.75270405809
1651,130241.97821755194
1652,97405.85852789442
1653,99582.83957332744
1654,146093.98728809616
1655,136781.63630163088
1656,142326.3035258447
1657,146813.24202942342
1658,145380.77834526816
1659,120138.01400567796
1660,155363.00953269267
1661,464467.8380179957
1662,396369.1158445557
1663,369554.4245367701
1664,484612.5032499956
1665,310025.1526211739
1666,330924.1395888313
1667,367443.31060791813
1668,346254.66146112053
1669,318872.81628164987
1670,346613.8131534775
1671,253884.80894593944
1672,394552.7603967316
1673,285992.47979763366
1674,236385.4798974863
1675,199851.8396497091
1676,196920.30082497105
1677,223117.4066475257
1678,448682.3055954706
1679,382652.99091407144
1680,336294.8893473149
1681,256692.96649193225
1682,318942.987777628
1683,183115.01249436388
1684,174502.55821387394
1685,173864.16859058142
1686,167686.76014243258
1687,176909.2795248297
1688,194169.731895582
1689,194364.5545188971
1690,199121.78922215392
1691,188646.61013864426
1692,261438.5378579422
1693,172719.88818861588
1694,184389.46495203217
1695,167594.40688963822
1696,256207.73582230674
1697,174174.59485124535
1698,355451.03660084005
1699,306371.91755691054
1700,264445.73766379926
1701,287902.8884050862
1702,253343.7927447628
1703,257778.08778032457
1704,273483.1644734428
1705,249849.1785655549
1706,437271.892684882
1707,217212.48538799092
1708,201674.46854519538
1709,276734.6438634604
1710,225570.37547075402
1711,285057.30293391366
1712,256804.91188235462
1713,274051.04879068205
1714,230484.39360025089
1715,211995.5023473889
1716,183845.27130709495
1717,176563.3082466815
1718,137123.75887215903
1719,215208.69879234355
1720,238806.7678785789
1721,154091.2206414284
1722,121658.70401874643
1723,151706.19111910832
1724,200198.42582020105
1725,226062.38501162126
1726,185896.8321215415
1727,157552.97957010666
1728,163428.32838258662
1729,170734.2440476831
1730,148186.78890236426
1731,115954.58835519227
1732,128051.23626640337
1733,108535.05263906691
1734,127347.14006227831
1735,117690.43168043975
1736,106054.1340366718
1737,313906.2411427335
1738,275454.32934021077
1739,233104.4235678603
1740,215425.89460561154
1741,192985.4217473386
1742,169748.17166592492
1743,180368.6362468665
1744,350207.2763921238
1745,216310.176293982
1746,191911.38906193557
1747,223889.41755015816
1748,210496.5811785369
1749,143967.27636370476
1750,120392.97767048894
1751,254851.68595930107
1752,114889.01097394209
1753,151421.0308438058
1754,193401.92106796015
1755,166102.14187466764
1756,129023.85886083484
1757,121239.80989345403
1758,147586.23211437906
1759,173916.93945102184
1760,168785.31489932747
1761,153606.39804910324
1762,175772.22547242124
1763,183531.0648495605
1764,118315.1243644519
1765,144578.26594215634
1766,188607.7842720782
1767,221159.44925003764
1768,142363.9009238151
1769,171970.90161172586
1770,149220.95199722637
1771,124587.33900893245
1772,131003.38915747205
1773,121745.42739168867
1774,144738.2735235485
1775,137342.47927644418
1776,125411.41189515208
1777,102086.599190054
1778,135464.53401154213
1779,130560.29705714487
1780,178100.44075718752
1781,128546.18457638816
1782,87464.94230656631
1783,143593.52792819886
1784,110861.27027827982
1785,121204.75698530694
1786,136884.4497231625
1787,166482.13478714603
1788,63939.69788687822
1789,93290.26506488917
1790,77791.03270972341
1791,175765.19793746798
1792,159247.38915993727
1793,125583.6789531455
1794,158647.37081850818
1795,131295.3273102299
1796,126115.12149769829
1797,110101.49431710014
1798,122292.9148450261
1799,109528.51953985996
1800,132453.78984347815
1801,129042.73484313142
1802,127733.08249353121
1803,144734.59541651534
1804,141955.64777179886
1805,129962.52167928986
1806,122135.90324408725
1807,132420.7561056088
1808,125558.05508583109
1809,122274.41584664554
1810,142878.9126858497
1811,74763.27956442871
1812,94773.16434641724
1813,125887.58959851529
1814,97225.70785531533
1815,55820.211553256835
1816,101914.8188987825
1817,109980.17773486236
1818,143925.48791130804
1819,127951.17752322557
1820,51994.618689261304
1821,104499.79946128665
1822,150487.14368804314
1823,41545.84238859583
1824,123758.23362448502
1825,144036.23818624034
1826,114161.66197564872
1827,99714.29986278487
1828,134612.90820865872
1829,116527.84601910439
1830,148113.5500186341
1831,147916.30168199647
1832,90369.07575689683
1833,134657.05251201682
1834,117080.37419767815
1835,119653.60202346873
1836,122146.21410542834
1837,92978.1391941559
1838,135284.1120546126
1839,98086.46863378792
1840,142676.89032460903
1841,140326.59452583425
1842,86813.90332040837
1843,129333.60652940405
1844,136811.513746703
1845,142348.1936023537
1846,156056.22256687292
1847,178179.8253868914
1848,65091.30267531376
1849,120127.8936641374
1850,116349.03678869664
1851,154209.88383779122
1852,121981.19625411529
1853,129781.05481577602
1854,170325.4401107126
1855,161221.2794838962
1856,231059.1836034255
1857,148626.481161816
1858,132196.0947346954
1859,122706.44186000826
1860,146325.4402222078
1861,122088.53209110507
1862,301073.5511501669
1863,280174.3915985025
1864,280283.1695445657
1865,362259.04436349927
1866,344401.2231500374
1867,219060.18611375103
1868,284928.7056514914
1869,199498.66100987393
1870,223623.7607413746
1871,257806.86637645337
1872,177467.76913277764
1873,234428.14464789935
1874,162174.37954561383
1875,212726.12270802498
1876,204898.55626491286
1877,210213.99764660976
1878,199253.25373779316
1879,129396.60054112523
1880,132582.62073772904
1881,230917.99221320444
1882,247012.17589486748
1883,183572.09312619176
1884,198862.1652852838
1885,247011.11516123367
1886,286279.3555392661
1887,214988.66222784691
1888,264033.4665861622
1889,173296.16755445555
1890,124268.01409032661
1891,129960.15908310459
1892,95392.68248261919
1893,136774.9497223745
1894,124699.84538719512
1895,140880.08098746947
1896,127453.36097544536
1897,113575.1238935864
1898,119032.45266465927
1899,159909.83342195532
1900,150803.5008280802
1901,188283.7161801543
1902,158250.82631455985
1903,221332.4827117631
1904,148337.5424287522
1905,197704.9120045967
1906,152818.58422844278
1907,202361.73215474174
1908,107935.74364249397
1909,131503.88493273398
1910,118092.35068738498
1911,237496.05993212355
1912,375296.11769472435
1913,141607.26468484502
1914,55826.65781000907
1915,314168.39832051896
1916,58916.82350452346
1917,235439.70169338954
1918,138289.07921947274
1919,184778.82597764605
1920,153079.35639858746
1921,372291.6754648144
1922,322954.759060271
1923,233280.8414858585
1924,238324.60577379144
1925,190402.89190616395
1926,366821.58065619203
1927,136191.44131080498
1928,157548.6377627054
1929,122611.98237800869
1930,128860.30424065069
1931,140118.66525198653
1932,139277.06036943203
1933,186938.4263726217
1934,183365.555247466
1935,174536.47630275064
1936,201493.78930419602
1937,183464.11446352446
1938,174237.38542447242
1939,260528.83078306948
1940,199981.05343530682
1941,166241.76405870327
1942,184754.20805386695
1943,230530.6182295663
1944,375993.47838244226
1945,404669.7211499224
1946,156724.0494371346
1947,363854.5129036743
1948,171082.05829217416
1949,250915.4683426402
1950,188376.7151036674
1951,217254.44383727273
1952,192616.88536372033
1953,159855.10192132962
1954,194526.48293049884
1955,134317.98084442408
1956,288896.506212891
1957,151674.67257155126
1958,282327.48395952856
1959,151352.11705053187
1960,118813.22223994398
1961,120327.80849972507
1962,96614.79187521622
1963,103550.18144396946
1964,107959.36250834896
1965,144670.4552385691
1966,137963.10761581696
1967,293529.9520051391
1968,395421.0038689573
1969,385832.0083629436
1970,419402.72247480997
1971,513739.97250028315
1972,387737.1477337938
1973,266795.0456547371
1974,336247.09534601384
1975,569062.8162958235
1976,268022.01028716116
1977,342988.3098111351
1978,349816.87850151927
1979,330361.5036734459
1980,205288.64257657548
1981,344407.3246369157
1982,221586.78801400887
1983,205041.03619312178
1984,163631.09666650192
1985,227837.49806651124
1986,207046.3974449286
1987,191724.7530447219
1988,174602.54217077437
1989,192620.93463078554
1990,203605.02676049314
1991,237347.86433223533
1992,213824.97494792094
1993,167517.8901116507
1994,227003.05685074843
1995,185661.0886478575
1996,269173.82655341603
1997,357002.304194573
1998,304958.5339652881
1999,279616.9805220838
2000,312776.0777749888
2001,280933.20620083157
2002,240155.5327626004
2003,264163.22906208225
2004,289472.1351070223
2005,232597.7515074836
2006,228847.67763320348
2007,252585.77014643667
2008,221073.2800518716
2009,204127.24777409996
2010,198284.54704889565
2011,132022.72371010468
2012,172615.50556646168
2013,178873.8394829239
2014,189671.46209050025
2015,202183.551822871
2016,191247.1759092462
2017,191695.74534068446
2018,109880.80310009516
2019,133446.8461565692
2020,94212.65204711132
2021,94923.2073093372
2022,203173.23264036776
2023,142508.27607376
2024,278699.4548435141
2025,374705.65056198137
2026,171492.42203152075
2027,158180.30220135878
2028,143468.50783049734
2029,164884.68259248295
2030,279218.4586214258
2031,252150.36099679818
2032,269407.3700657802
2033,266402.3620912302
2034,165776.27168327733
2035,227576.0984232277
2036,204595.74549754016
2037,228679.8729327377
2038,360617.5516786333
2039,229654.33125959086
2040,267564.58898011997
2041,325977.6975289858
2042,211522.49794895394
2043,175837.99621646552
2044,165903.99440709891
2045,197507.59632228306
2046,161979.50282824785
2047,141720.78848112564
2048,139106.72788720665
2049,146109.03239361724
2050,167589.41586882647
2051,104536.66017278639
2052,121423.3452192945
2053,148614.59488996188
2054,95608.77547680752
2055,158856.7502480592
2056,143897.57557816428
2057,111708.29231258952
2058,217019.9590792543
2059,133659.67774602657
2060,175861.76080592265
2061,166799.17534960975
2062,126993.91267950182
2063,118476.74069952106
2064,140411.57316331065
2065,117684.72958578808
2066,161621.9675528465
2067,118166.75119887157
2068,145825.39935023684
2069,88074.61686420187
2070,113633.7990693626
2071,91531.67066840953
2072,136284.0690676749
2073,132776.06052550644
2074,185010.1978535173
2075,143031.78655039147
2076,113848.04457206759
2077,163381.40850357807
2078,127387.44337413971
2079,134813.67771549828
2080,116972.36443178226
2081,119745.40700515083
2082,120189.02817490142
2083,151598.19923942286
2084,107607.27663567285
2085,121104.44075694312
2086,113287.92465212602
2087,124172.61089808807
2088,91897.4781651914
2089,73825.78036981462
2090,129265.29752732335
2091,116539.59288025662
2092,134018.81118823087
2093,112797.43958394093
2094,106605.5122274817
2095,155816.39374587478
2096,80656.1528808121
2097,95180.59926902589
2098,141206.15019083215
2099,57251.87387840742
2100,96746.79020338581
2101,111932.82894879779
2102,113510.3971421358
2103,105708.57943082559
2104,132587.29592488025
2105,130012.14310357548
2106,98500.74473116336
2107,175394.632226958
2108,117454.30240483332
2109,114232.93112932613
2110,119857.05884106112
2111,138687.30078956188
2112,135728.29188117728
2113,125231.35546946691
2114,130481.34331458573
2115,166016.19717683754
2116,110489.14224527527
2117,146309.7238593457
2118,125941.34246038778
2119,120361.51029124908
2120,117305.51587128069
2121,97441.13910805546
2122,122317.06737753961
2123,82791.35809850333
2124,163283.971207752
2125,127745.11277595237
2126,145571.1633785107
2127,181641.62825208326
2128,115641.52201411346
2129,82909.766917607
2130,137119.9069901439
2131,141572.23290504838
2132,118102.64709056017
2133,117034.61461474217
2134,124708.97945778216
2135,92677.50710054209
2136,73115.94751812413
2137,106688.49865258306
2138,140156.27250289812
2139,145010.38820515553
2140,142509.11599216948
2141,149423.80377966602
2142,129290.14049830532
2143,141328.2818507367
2144,114052.60483494586
2145,139778.36867184285
2146,169545.5500090903
2147,143423.55401638377
2148,136218.7196446182
2149,138122.82753957345
2150,234882.03437081104
2151,113850.70502256702
2152,164339.46858403026
2153,156404.33270363335
2154,99922.80649798518
2155,132828.22811689807
2156,238651.5566136368
2157,229008.11801242715
2158,231943.30738004445
2159,214963.87826651425
2160,190365.69133637604
2161,231441.57633646092
2162,365252.97633282427
2163,379002.95351359394
2164,244728.8222226868
2165,205643.15949667196
2166,163653.92076453794
2167,221042.91468836908
2168,205472.300667538
2169,196847.34164837268
2170,212582.43384872822
2171,163989.38032377922
2172,135881.81573216416
2173,193926.0943191907
2174,220520.1470143969
2175,304753.1737562162
2176,299135.5057929942
2177,223624.42621604633
2178,215995.13411980993
2179,136788.00003183144
2180,208828.04112128043
2181,191800.7036027475
2182,218381.66518559007
2183,186323.16063706137
2184,118452.31432039342
2185,136154.4138776696
2186,147349.70256941806
2187,140526.41017524368
2188,150342.31090426675
2189,256342.48384707537
2190,81059.79403473828
2191,78337.62009454072
2192,86320.11771688868
2193,108798.92467446165
2194,108759.16758502899
2195,107921.38527180353
2196,101636.46600257386
2197,118700.56266519897
2198,147178.68536831732
2199,199565.55518524465
2200,151581.52862366373
2201,137030.43273312366
2202,240073.5313643442
2203,122610.61987894056
2204,191042.72928263273
2205,122020.0219630794
2206,140311.73684916235
2207,233064.65923302676
2208,281086.7275666776
2209,257828.91362027748
2210,116111.7335116646
2211,110714.00582974001
2212,116359.26430472199
2213,107172.95416500061
2214,142693.98039000423
2215,98497.29388856377
2216,146701.90277461262
2217,65574.62960889225
2218,85811.74348191204
2219,74604.102117354
2220,77848.04267893989
2221,314585.6836253349
2222,281131.12643449125
2223,273412.9996183097
2224,199747.3725470216
2225,115128.71504613015
2226,179527.91767786595
2227,189150.32995927572
2228,268214.39980996156
2229,256229.5596918543
2230,155119.11830421258
2231,207648.10884876165
2232,179756.53332362554
2233,177096.6955668525
2234,245357.10942012857
2235,215724.9645478632
2236,249839.0261558069
2237,297578.6183476987
2238,196150.38875293313
2239,109968.40744229933
2240,156069.27079435394
2241,163235.01010673348
2242,121011.24402773667
2243,127742.37326931313
2244,112277.99071138406
2245,103419.34750821754
2246,142529.2439838271
2247,111556.77922473868
2248,124275.45500696967
2249,117388.68506543692
2250,128135.7993666277
2251,118272.30145326168
2252,180362.65920821452
2253,155866.68359395742
2254,175317.222257982
2255,182754.50810639182
2256,167105.27460947415
2257,196199.9455526251
2258,156963.87584881435
2259,168825.44521766907
2260,141348.28348867066
2261,210713.9714869112
2262,222701.2360700246
2263,390513.87070952373
2264,517674.3209839511
2265,182291.6567435316
2266,337201.94452371664
2267,364939.5764510732
2268,468541.34469193
2269,148457.52681784492
2270,199465.26899544316
2271,203606.90574307824
2272,191227.71921333155
2273,162753.2467964868
2274,180934.660979869
2275,161590.6322181274
2276,186610.1728250418
2277,189118.16637765995
2278,160541.23311940444
2279,131397.5962329907
2280,122846.35193353158
2281,163824.5793433971
2282,187861.030851686
2283,110207.11448376575
2284,116710.61864412777
2285,144407.85543679146
2286,122332.78988669174
2287,391939.568245516
2288,276939.44176170236
2289,358359.72556833556
2290,467561.317472884
2291,331763.06056795473
2292,466206.4601240304
2293,464786.9145603958
2294,402578.4347226461
2295,466645.10494123626
2296,288075.9564875264
2297,363568.00717997487
2298,353583.7267347575
2299,336644.72197817016
2300,325201.9103397015
2301,322413.35228901653
2302,244253.1257462314
2303,244793.9102371288
2304,261255.64494178657
2305,201544.5354759795
2306,191668.16122715612
2307,202220.13972876495
2308,228306.07805626927
2309,296958.3009654154
2310,214920.10981865076
2311,198769.45735234083
2312,173765.93845507756
2313,170566.45199452608
2314,175989.45500709224
2315,183047.4673346984
2316,194810.78372485575
2317,187811.41377317547
2318,181955.19264617047
2319,185580.19841682582
2320,184206.80483468686
2321,240353.5200257581
2322,184394.1763266831
2323,196266.90155941446
2324,182799.57945992047
2325,216971.44622807752
2326,178637.11435244343
2327,196714.69658854415
2328,217300.92496821316
2329,195527.0958394332
2330,182505.04320757513
2331,346911.1508680788
2332,415231.0277292534
2333,320363.13492629305
2334,258111.72770023602
2335,303022.31744313164
2336,307358.36982793163
2337,199349.84358980865
2338,266703.2521419497
2339,220176.28091597572
2340,405318.1530447253
2341,224625.19973224605
2342,241988.06874140876
2343,229547.71538391744
2344,207234.64730516265
2345,242036.02259000496
2346,222148.27181035955
2347,203460.00899440658
2348,256381.5392027141
2349,181346.1573062526
2350,329648.52587784565
2351,264020.4427335093
2352,252743.46564442912
2353,252877.86663015053
2354,143011.6567566898
2355,143688.05309354683
2356,145328.6820945515
2357,185491.3639836357
2358,197769.7199651214
2359,129197.93656064184
2360,109628.42550593021
2361,147640.58090125376
2362,265485.3336351577
2363,129355.50567138122
2364,139734.33238921736
2365,225772.7351103518
2366,199647.59626521476
2367,223903.87032536074
2368,217493.37847864686
2369,221850.79794118277
2370,164536.16065522653
2371,161429.68675151904
2372,193098.96520692043
2373,293442.7259063549
2374,323139.3971810472
2375,258764.28781249
2376,274359.98025521595
2377,318791.6949131652
2378,153445.43342469184
2379,189963.6253645271
2380,152797.00602742433
2381,166701.68456299583
2382,203517.68545502308
2383,196377.82696072094
2384,237413.71116304418
2385,156305.14196968122
2386,129716.4295316744
2387,134473.80188809236
2388,98348.89326207504
2389,126208.98030011683
2390,148759.9228847443
2391,142811.2677943468
2392,114400.66505469086
2393,170777.34290730837
2394,143687.74360665385
2395,206275.34108479845
2396,138056.07490478962
2397,225897.11370985635
2398,127338.58796317514
2399,61291.07810729026
2400,62937.55310735955
2401,123740.13274675116
2402,138853.8946297206
2403,144574.3612048229
2404,159477.5842955055
2405,154633.01403866688
2406,137425.4638689892
2407,121761.74223742262
2408,145605.00175173266
2409,114962.3467165021
2410,164361.7526319334
2411,113697.27127643382
2412,156932.92977217984
2413,127484.93688205042
2414,167938.04712739485
2415,136618.19691076924
2416,125349.10616027802
2417,130832.70124451697
2418,131808.77755462148
2419,122259.0741384013
2420,121326.11450322946
2421,171377.3286126328
2422,106500.0780966682
2423,116659.63205815884
2424,147125.85641803688
2425,181291.61493463302
2426,141950.7198790457
2427,127832.20735558025
2428,184179.8873442778
2429,113696.33050744428
2430,130119.96956790471
2431,107292.1982366008
2432,148138.3789915668
2433,144399.48027593334
2434,134407.40982984754
2435,146747.95551808097
2436,110700.83208242327
2437,106923.22201685405
2438,121886.0280324726
2439,102113.11076200135
2440,121031.26631165578
2441,84247.73100701111
2442,91139.58183295098
2443,120990.71903107985
2444,132203.9307815027
2445,91016.95466441812
2446,142819.27070054822
2447,181139.24072590808
2448,124479.95728316429
2449,115615.80103085197
2450,146288.25841711264
2451,112196.2552826405
2452,187013.05517475208
2453,95567.27722994554
2454,139359.89179696506
2455,136652.21371579493
2456,139728.81604692907
2457,145204.31084594587
2458,136157.91929377493
2459,113621.4954999549
2460,138361.76138598163
2461,127303.57518002806
2462,138995.3630121392
2463,128670.79355666759
2464,166645.07147025198
2465,137587.58571759568
2466,115482.14952800235
2467,122475.5971135449
2468,92983.72250045161
2469,82150.72099345883
2470,188715.12654535257
2471,206209.63473637757
2472,148913.8153612605
2473,120412.69861984688
2474,95795.68075158708
2475,209911.51443332358
2476,114018.09685969383
2477,127968.37698646371
2478,165022.84373930955
2479,100771.56871852653
2480,145768.1225955759
2481,117093.28965291247
2482,125855.32846110087
2483,109311.41674112505
2484,119116.94344547411
2485,128318.1628670026
2486,153017.7406748769
2487,168263.0709048718
2488,156505.91587898755
2489,153317.48398048605
2490,139369.45321168425
2491,97888.22771261328
2492,198930.83242700467
2493,163541.94458445473
2494,161821.9977130273
2495,97766.19876063538
2496,246130.01073003127
2497,148977.83084789512
2498,109655.65880525736
2499,84426.5667395337
2500,124492.57329050855
2501,138126.42661725573
2502,141171.56261588002
2503,94048.95531324421
2504,204755.7685644311
2505,231319.403019237
2506,246677.59306703805
2507,271831.7047134157
2508,248831.7593660823
2509,212066.54891824367
2510,218203.23153907387
2511,171087.59336105562
2512,207862.46515283312
2513,224777.6195576042
2514,244710.06466716662
2515,149118.8884893844
2516,182195.22124724326
2517,153055.27171882207
2518,161120.79232039943
2519,232327.93015565345
2520,209543.37317597886
2521,185021.38823318155
2522,223884.55865375695
2523,117665.82700561479
2524,140219.24204001125
2525,154049.75024641363
2526,139420.24352820968
2527,111896.06157349753
2528,133614.20839250344
2529,138334.50002918014
2530,126840.9193951193
2531,254754.34172754115
2532,222174.55741904545
2533,190154.8975195182
2534,245638.67434873208
2535,291431.57829240966
2536,251549.11614197443
2537,246855.0104809646
2538,184614.4353194447
2539,190118.75740397113
2540,181974.8628659533
2541,179962.08814440665
2542,166355.97550278294
2543,118644.52718903075
2544,121610.22513550297
2545,139528.55248704538
2546,127170.25858251305
2547,135582.08309050876
2548,144319.07611968587
2549,160552.26340890335
2550,666143.577148789
2551,145199.55528045294
2552,131198.17926561806
2553,66131.34040208337
2554,92633.31263067242
2555,115920.90198445677
2556,99114.13580116026
2557,105324.8609526467
2558,148888.59087723523
2559,141667.85642458967
2560,152119.14622545903
2561,141020.2938056672
2562,145217.9804245678
2563,143395.73320775616
2564,216117.76734700488
2565,151467.18464218586
2566,171016.09071513833
2567,141434.0795977983
2568,194393.21826921505
2569,228283.0887819947
2570,117115.00135933612
2571,196995.72994820168
2572,160374.62366975012
2573,228208.6218901365
2574,321052.57778425765
2575,128065.4172153662
2576,92963.61681522343
2577,130262.0064403323
2578,85373.78126617585
2579,71559.75580893265
2580,84593.06947091392
2581,99890.482233016
2582,100921.51372059908
2583,291681.08710523276
2584,178472.10832315643
2585,188680.1346239858
2586,211700.84967965947
2587,188249.64965006118
2588,141463.1477599084
2589,141104.3777036359
2590,191659.29365211813
2591,228652.13056192626
2592,206964.06095717687
2593,258591.3897040484
2594,173390.56192463564
2595,206713.08047328095
2596,271375.5453600505
2597,184425.484280234
2598,283945.6642169855
2599,358258.3099844818
2600,162160.33358385277
2601,137558.32361130993
2602,78868.31323630421
2603,93509.1400015925
2604,86727.63684780626
2605,75792.07625886056
2606,140747.80087902042
2607,193707.2688281382
2608,209238.13556252173
2609,169030.01003276897
2610,107282.71361798914
2611,117267.47696918591
2612,158388.09393466805
2613,127922.92768137886
2614,123601.56992824379
2615,150795.92817149343
2616,143213.2075339915
2617,174551.33143350575
2618,211928.61671040102
2619,193089.229616002
2620,186688.6120672099
2621,169278.01979875477
2622,176459.99513499782
2623,229188.73768995405
2624,293049.23025649495
2625,286682.30911179504
2626,177293.5323338163
2627,169800.88900586736
2628,504638.28905076423
2629,520066.5888966797
2630,401067.4961956807
2631,508146.85174617317
2632,430273.97914942884
2633,335060.9396714291
2634,465757.32738191384
2635,159211.54638581595
2636,167665.78644434863
2637,175703.45547039568
2638,261420.06352491246
2639,181008.95770815836
2640,150821.13381649807
2641,100975.5629233445
2642,188221.06858121188
2643,104848.64133437473
2644,123557.41776064238
2645,111200.51210076438
2646,95544.98582380472
2647,103330.23925970074
2648,140938.80338676827
2649,156752.75993532105
2650,134937.9523062883
2651,140036.6298448635
2652,413258.210004189
2653,243905.1445472235
2654,249325.78431526962
2655,399924.51225225045
2656,338186.29932843504
2657,382162.7510771537
2658,307821.86365066294
2659,309071.4681994529
2660,378833.93403482606
2661,368490.8493010081
2662,375286.1299174177
2663,302943.98059911974
2664,286445.56555561506
2665,336902.9084730902
2666,293490.76875696564
2667,174497.77655734442
2668,179447.52730995684
2669,182989.0383211587
2670,268537.7157170535
2671,187495.69270313028
2672,199491.62486373252
2673,195028.85716948463
2674,194391.38716004428
2675,175659.22001715133
2676,190909.67993763014
2677,196098.10657418202
2678,235573.75113645007
2679,286444.48959500535
2680,301341.69899113616
2681,405950.9815121083
2682,316966.1299924405
2683,528006.9369695663
2684,319717.74397607706
2685,334917.42468487594
2686,261539.4321981216
2687,305461.591102146
2688,221038.2347161286
2689,215980.5362243257
2690,434341.5675028305
2691,190920.382765889
2692,143008.4920415607
2693,203445.41740813892
2694,133406.16993161713
2695,191857.8612996458
2696,185104.78588871507
2697,183219.0344524481
2698,186015.8320564248
2699,170384.76417842042
2700,154990.95124135862
2701,142449.34979517045
2702,101218.81119517561
2703,121852.11311517506
2704,147480.9233201294
2705,107529.99449220255
2706,102575.18166850189
2707,116200.08758871141
2708,130291.39712463507
2709,103524.34847035418
2710,124676.3780963683
2711,328826.3904491361
2712,398050.077463257
2713,169198.33303481565
2714,143866.69843385788
2715,167091.54201254845
2716,146013.3687980133
2717,199327.53443834005
2718,218012.6932414193
2719,154504.4406095588
2720,173066.4480460423
2721,130154.7657618733
2722,153070.06198432532
2723,135365.0561725212
2724,129715.86755212503
2725,126805.92124839002
2726,146868.34833721697
2727,187791.32292741802
2728,180026.99751786754
2729,146950.95542229127
2730,148949.05474841513
2731,116735.86205450306
2732,136698.40105088038
2733,167375.18517412277
2734,133936.12401964233
